date,Loose,Tight
2004-05-11,0.996589662660642,0.003410337339358052
2004-05-12,0.9975904359322103,0.002409564067789758
2004-05-13,0.9977811389556287,0.0022188610443712787
2004-05-14,0.9983043020350063,0.001695697964993601
2004-05-17,0.9982696732643185,0.0017303267356814174
2004-05-18,0.9987752427940719,0.0012247572059280408
2004-05-19,0.9988550714762443,0.0011449285237556705
2004-05-20,0.999311533648191,0.0006884663518089591
2004-05-21,0.999568500930835,0.0004314990691648777
2004-05-24,0.999673680165473,0.0003263198345270442
2004-05-25,0.9996893480729956,0.0003106519270043428
2004-05-26,0.9997719421687635,0.00022805783123654692
2004-05-27,0.9997982409419013,0.00020175905809870212
2004-05-28,0.9997904369848631,0.00020956301513684643
2004-05-31,0.999740121887149,0.0002598781128509954
2004-06-01,0.9997446429019371,0.0002553570980630413
2004-06-02,0.9997290618619253,0.0002709381380747261
2004-06-03,0.9996348417302704,0.0003651582697296246
2004-06-04,0.9995967956519113,0.00040320434808867165
2004-06-07,0.9995155601791056,0.00048443982089444354
2004-06-08,0.999632508232817,0.00036749176718302756
2004-06-09,0.9996680063504908,0.000331993649509213
2004-06-10,0.9996099523626184,0.0003900476373816325
2004-06-11,0.9994462348177147,0.0005537651822853811
2004-06-14,0.9991035609862136,0.0008964390137865344
2004-06-15,0.9995037571404696,0.0004962428595303969
2004-06-16,0.999675093422586,0.0003249065774139593
2004-06-17,0.9997330511154494,0.00026694888455067395
2004-06-18,0.9997368649527644,0.00026313504723565387
2004-06-21,0.9997102397554632,0.0002897602445367249
2004-06-22,0.9996231229129763,0.000376877087023673
2004-06-23,0.9996891730491309,0.00031082695086916807
2004-06-24,0.9996739020209885,0.00032609797901147136
2004-06-25,0.9997543539369702,0.0002456460630298086
2004-06-28,0.9997771832832357,0.00022281671676441204
2004-06-29,0.9997711945706879,0.00022880542931208634
2004-06-30,0.9997740743835279,0.00022592561647206388
2004-07-01,0.9997802502066564,0.0002197497933436814
2004-07-02,0.9998108867467329,0.00018911325326700156
2004-07-05,0.9998150351922848,0.0001849648077151877
2004-07-06,0.9997972558708846,0.00020274412911538075
2004-07-07,0.9998082372598397,0.00019176274016027194
2004-07-08,0.9998212713456539,0.00017872865434608086
2004-07-09,0.9998185245345586,0.00018147546544143066
2004-07-12,0.9998099125398913,0.0001900874601086594
2004-07-13,0.9997825512202715,0.00021744877972844045
2004-07-14,0.9997472033301941,0.00025279666980593366
2004-07-15,0.9996373351114262,0.0003626648885738083
2004-07-16,0.9995284632933715,0.0004715367066284998
2004-07-19,0.9993613121195921,0.0006386878804078838
2004-07-20,0.9990523516393268,0.0009476483606731257
2004-07-21,0.998715897401859,0.0012841025981410882
2004-07-22,0.9989212615318324,0.0010787384681676636
2004-07-23,0.998733595150253,0.0012664048497471917
2004-07-26,0.9987875325038487,0.0012124674961513174
2004-07-27,0.9987077185554195,0.0012922814445804685
2004-07-28,0.9992369184501113,0.0007630815498887052
2004-07-29,0.9994526925795529,0.0005473074204471141
2004-07-30,0.9995714742860249,0.0004285257139750585
2004-07-31,0.9996490213569568,0.00035097864304327884
2004-08-02,0.9996766498726015,0.0003233501273985023
2004-08-03,0.9996045492101223,0.0003954507898777278
2004-08-04,0.9996454551855799,0.00035454481442007916
2004-08-05,0.9995713014838524,0.0004286985161475877
2004-08-06,0.9996766389417153,0.0003233610582845957
2004-08-09,0.9997517033798222,0.0002482966201776885
2004-08-10,0.9997639367736304,0.0002360632263694665
2004-08-11,0.999722028493913,0.0002779715060870284
2004-08-12,0.9996370353279592,0.0003629646720407943
2004-08-13,0.9997271341616295,0.0002728658383704062
2004-08-16,0.9997467420246591,0.0002532579753409894
2004-08-17,0.9997300933752507,0.00026990662474941614
2004-08-18,0.9996717487721208,0.0003282512278792447
2004-08-19,0.9997373931354272,0.0002626068645727483
2004-08-20,0.9997587348828785,0.0002412651171215883
2004-08-23,0.9997886693948244,0.00021133060517557743
2004-08-24,0.9998051205728884,0.00019487942711162833
2004-08-25,0.9998079586645607,0.00019204133543913824
2004-08-26,0.9997870232397794,0.00021297676022057838
2004-08-27,0.9997406413366965,0.00025935866330349314
2004-08-30,0.9996428429621377,0.000357157037862435
2004-08-31,0.9996931743593225,0.00030682564067745596
2004-09-01,0.9996971631089502,0.0003028368910498547
2004-09-02,0.9996019614103269,0.00039803858967312123
2004-09-03,0.9997025561826036,0.0002974438173964235
2004-09-06,0.9997046843193508,0.00029531568064927364
2004-09-07,0.9997161721527026,0.0002838278472973866
2004-09-08,0.9997164062416464,0.0002835937583536431
2004-09-09,0.9996408623328219,0.000359137667178048
2004-09-10,0.9997286458703809,0.00027135412961908024
2004-09-13,0.9997587267872587,0.0002412732127411987
2004-09-14,0.9997272282529126,0.0002727717470874354
2004-09-15,0.9996098803479521,0.000390119652048013
2004-09-16,0.9994784233500313,0.0005215766499685735
2004-09-17,0.9995100306849313,0.0004899693150688742
2004-09-20,0.9993728263805318,0.000627173619468181
2004-09-21,0.9990956308767422,0.0009043691232578223
2004-09-22,0.99836987418874,0.0016301258112599425
2004-09-23,0.9989693290909177,0.0010306709090822032
2004-09-24,0.9991466264342587,0.0008533735657412576
2004-09-27,0.9990321514738982,0.0009678485261018649
2004-09-28,0.9986668946084128,0.0013331053915871325
2004-09-29,0.9985639677399509,0.0014360322600491156
2004-09-30,0.998377420475178,0.0016225795248219898
2004-10-01,0.9975398608351139,0.002460139164886139
2004-10-04,0.998110129651048,0.0018898703489521123
2004-10-05,0.998839852933181,0.0011601470668190208
2004-10-06,0.9991876792111394,0.0008123207888604949
2004-10-07,0.9994706782914008,0.000529321708599199
2004-10-08,0.9995789837109128,0.00042101628908716216
2004-10-11,0.9997099177097992,0.0002900822902008081
2004-10-12,0.9997464874427612,0.00025351255723877174
2004-10-13,0.9997130084191377,0.00028699158086237367
2004-10-14,0.9996230034591995,0.00037699654080051114
2004-10-15,0.9996430376652841,0.00035696233471592295
2004-10-18,0.9997056081894994,0.0002943918105006499
2004-10-19,0.9997092246778136,0.00029077532218641286
2004-10-20,0.9997346166506089,0.00026538334939101856
2004-10-21,0.9997653125229857,0.00023468747701424475
2004-10-22,0.9997436269104985,0.00025637308950160297
2004-10-25,0.9996725077645369,0.00032749223546309957
2004-10-26,0.9995945729898835,0.00040542701011659965
2004-10-27,0.9994641616161521,0.0005358383838478674
2004-10-28,0.9995293803974056,0.0004706196025944615
2004-10-29,0.9995331666462883,0.00046683335371168206
2004-10-31,0.9994580757137376,0.000541924286262402
2004-11-01,0.999582550204607,0.0004174497953929428
2004-11-02,0.9996278800701259,0.0003721199298741468
2004-11-03,0.9995398699993766,0.00046013000062336025
2004-11-04,0.9997018276722812,0.00029817232771870946
2004-11-05,0.9997561688372986,0.00024383116270150905
2004-11-08,0.9997477853246259,0.00025221467537407693
2004-11-09,0.9996769738027959,0.00032302619720408517
2004-11-10,0.9994791016938678,0.0005208983061322478
2004-11-11,0.999134412538296,0.0008655874617039588
2004-11-12,0.9982852486226167,0.0017147513773833104
2004-11-15,0.9991224331575063,0.0008775668424938453
2004-11-16,0.9995152330193673,0.00048476698063266776
2004-11-17,0.9996647293868374,0.00033527061316262314
2004-11-18,0.9997594181756313,0.00024058182436871426
2004-11-19,0.9998041990106378,0.00019580098936225043
2004-11-22,0.9998168243949902,0.00018317560500971268
2004-11-23,0.9998174854228169,0.00018251457718310263
2004-11-24,0.9997955183770815,0.00020448162291848297
2004-11-25,0.9997521127244067,0.0002478872755934471
2004-11-26,0.999706339927034,0.00029366007296600726
2004-11-29,0.9996505404214301,0.00034945957856996623
2004-11-30,0.999624796849061,0.00037520315093895085
2004-12-01,0.9996405578022444,0.000359442197755554
2004-12-02,0.9996680634711953,0.0003319365288046805
2004-12-03,0.9995822436101601,0.00041775638983981324
2004-12-06,0.99960284889442,0.00039715110557999765
2004-12-07,0.9995753228536477,0.00042467714635228954
2004-12-08,0.9995151568315923,0.000484843168407712
2004-12-09,0.9995055842311593,0.0004944157688406396
2004-12-10,0.999574746335953,0.000425253664047087
2004-12-13,0.9996351072352182,0.0003648927647817483
2004-12-14,0.9995839049087598,0.00041609509124012066
2004-12-15,0.9995036762986031,0.0004963237013968977
2004-12-16,0.9992344017215402,0.000765598278459704
2004-12-17,0.9995479282419516,0.00045207175804842786
2004-12-20,0.9996602084089181,0.00033979159108188807
2004-12-21,0.99969113441423,0.000308865585770005
2004-12-22,0.9996433567135962,0.00035664328640380694
2004-12-23,0.9996331641614132,0.00036683583858679737
2004-12-27,0.9996440739890684,0.00035592601093155536
2004-12-28,0.9995248122070624,0.00047518779293766807
2004-12-29,0.99918036658028,0.0008196334197198945
2004-12-30,0.9983390288168212,0.0016609711831787391
2004-12-31,0.998374955333387,0.001625044666612902
2005-01-03,0.9989401209077456,0.001059879092254356
2005-01-04,0.9993352385917116,0.0006647614082883713
2005-01-05,0.9994311684739196,0.0005688315260805662
2005-01-06,0.9995568495526344,0.0004431504473657041
2005-01-07,0.9996110721111324,0.00038892788886753704
2005-01-10,0.9995320598863576,0.00046794011364239933
2005-01-11,0.999360713979253,0.0006392860207471015
2005-01-12,0.9994678889214099,0.0005321110785900062
2005-01-13,0.9994297359777002,0.000570264022299882
2005-01-14,0.9995956307197098,0.00040436928029026264
2005-01-17,0.9996336263616731,0.0003663736383269606
2005-01-18,0.9995586436531743,0.00044135634682566287
2005-01-19,0.9995624234506385,0.00043757654936155626
2005-01-20,0.9995438940239685,0.00045610597603150323
2005-01-21,0.9994984384223591,0.0005015615776408929
2005-01-24,0.9992381303237018,0.0007618696762982005
2005-01-25,0.9992284747736863,0.0007715252263136686
2005-01-26,0.9995263518454479,0.00047364815455206886
2005-01-27,0.9996121432911413,0.00038785670885870097
2005-01-28,0.9995812608450442,0.0004187391549558176
2005-01-31,0.9995723947689243,0.0004276052310756978
2005-02-01,0.9996291013828934,0.0003708986171065747
2005-02-02,0.9997256284631664,0.00027437153683357107
2005-02-03,0.9997381535957509,0.0002618464042491203
2005-02-04,0.9996993519429132,0.0003006480570869537
2005-02-07,0.9996329706849298,0.0003670293150701429
2005-02-08,0.9996877082408216,0.0003122917591783193
2005-02-09,0.9996844227039889,0.0003155772960111021
2005-02-10,0.9995817070720061,0.00041829292799389387
2005-02-11,0.9995947742078964,0.0004052257921035107
2005-02-14,0.9994530743822666,0.0005469256177334241
2005-02-15,0.9994434279419276,0.0005565720580723174
2005-02-16,0.999493562243546,0.0005064377564538948
2005-02-17,0.9995596749904131,0.0004403250095869103
2005-02-18,0.9995065524875479,0.0004934475124520853
2005-02-21,0.999510973558186,0.0004890264418139967
2005-02-22,0.9994104912056158,0.0005895087943842172
2005-02-23,0.9996500314042349,0.0003499685957650806
2005-02-24,0.9997411059948914,0.0002588940051086917
2005-02-25,0.9997615629508597,0.00023843704914026532
2005-02-28,0.9997693664647622,0.0002306335352377252
2005-03-01,0.999739160276314,0.0002608397236859534
2005-03-02,0.9996732623867822,0.0003267376132177864
2005-03-03,0.9994969928925143,0.0005030071074857184
2005-03-04,0.9991431633941452,0.0008568366058547248
2005-03-07,0.9983847244600531,0.0016152755399469934
2005-03-08,0.9973279542155039,0.002672045784496143
2005-03-09,0.9965055575166192,0.0034944424833808995
2005-03-10,0.9970413180751462,0.0029586819248538076
2005-03-11,0.9981056131276395,0.001894386872360615
2005-03-14,0.9985621632361085,0.0014378367638916939
2005-03-15,0.999024656065417,0.0009753439345830102
2005-03-16,0.9991061603307384,0.0008938396692615938
2005-03-17,0.9991481391576604,0.0008518608423395288
2005-03-18,0.9993458372390849,0.0006541627609150244
2005-03-21,0.999363687657768,0.0006363123422321151
2005-03-22,0.9992805645714622,0.000719435428537891
2005-03-23,0.999375912276232,0.0006240877237680038
2005-03-24,0.9993560343696182,0.0006439656303818099
2005-03-28,0.9991373723165737,0.0008626276834262775
2005-03-29,0.9984827005201027,0.00151729947989731
2005-03-30,0.9981215899155542,0.001878410084445791
2005-03-31,0.9973371463514569,0.0026628536485431504
2005-04-01,0.9967218251891984,0.003278174810801569
2005-04-04,0.9948480860010973,0.005151913998902764
2005-04-05,0.9902098688487028,0.009790131151297248
2005-04-06,0.9811531699575289,0.018846830042471036
2005-04-07,0.9657571691388193,0.0342428308611807
2005-04-08,0.9547258981880484,0.04527410181195163
2005-04-11,0.9364571658487555,0.06354283415124456
2005-04-12,0.9016108484207769,0.09838915157922322
2005-04-13,0.8423868546192289,0.15761314538077106
2005-04-14,0.7591503072623067,0.24084969273769335
2005-04-15,0.6356860407154538,0.3643139592845462
2005-04-18,0.7578730964688914,0.24212690353110858
2005-04-19,0.8105002750337936,0.18949972496620635
2005-04-20,0.8353941536527639,0.16460584634723616
2005-04-21,0.8533281380841419,0.14667186191585815
2005-04-22,0.8810431292950709,0.11895687070492916
2005-04-25,0.9172469917945438,0.08275300820545617
2005-04-26,0.9322118876796198,0.0677881123203803
2005-04-27,0.9397548479967216,0.06024515200327837
2005-04-28,0.9436452074349037,0.056354792565096325
2005-04-29,0.9745929251312955,0.025407074868704544
2005-04-30,0.9876025870028976,0.012397412997102326
2005-05-02,0.9934528608810854,0.0065471391189146
2005-05-03,0.9962865205227422,0.003713479477257759
2005-05-04,0.9973840114619587,0.002615988538041405
2005-05-05,0.9984158731763217,0.0015841268236782978
2005-05-06,0.9988460980826118,0.0011539019173882146
2005-05-09,0.9990559313840512,0.0009440686159486691
2005-05-10,0.998906020317836,0.0010939796821640298
2005-05-11,0.9989027620756779,0.001097237924322119
2005-05-12,0.9986413643829278,0.0013586356170721845
2005-05-13,0.9990393025736037,0.0009606974263962261
2005-05-16,0.9994760461803436,0.0005239538196564983
2005-05-17,0.9996527450039323,0.00034725499606763264
2005-05-18,0.9996986107200999,0.00030138927990006384
2005-05-19,0.9997373544235636,0.0002626455764363677
2005-05-20,0.9997395233352492,0.0002604766647509061
2005-05-23,0.9996660089175428,0.0003339910824572467
2005-05-24,0.9994582551146715,0.0005417448853285873
2005-05-25,0.9990047104101475,0.0009952895898524962
2005-05-26,0.9990372441378519,0.0009627558621480589
2005-05-27,0.9987166116758889,0.0012833883241111668
2005-05-30,0.9978402696267341,0.0021597303732659675
2005-05-31,0.9956614386660949,0.004338561333905064
2005-06-01,0.9971909026971908,0.002809097302809248
2005-06-02,0.9980184781608247,0.001981521839175334
2005-06-03,0.9982524696622437,0.0017475303377563326
2005-06-06,0.9984693284816027,0.00153067151839729
2005-06-07,0.9991681323892326,0.0008318676107674953
2005-06-08,0.9995060725455529,0.0004939274544472028
2005-06-09,0.9996262447312251,0.000373755268774917
2005-06-10,0.9996068690199185,0.00039313098008159303
2005-06-13,0.9995570605653843,0.0004429394346158032
2005-06-14,0.9996278132181031,0.00037218678189685384
2005-06-15,0.9997326149079013,0.00026738509209866005
2005-06-16,0.9997606899938432,0.00023931000615682007
2005-06-17,0.9997479074231786,0.00025209257682134713
2005-06-20,0.9997249832990012,0.0002750167009988874
2005-06-21,0.9996340432177652,0.0003659567822349241
2005-06-22,0.9994609626846696,0.0005390373153304332
2005-06-23,0.9993017496333219,0.0006982503666781543
2005-06-24,0.9990653466230123,0.0009346533769877282
2005-06-27,0.9984578755021524,0.0015421244978476745
2005-06-28,0.997768531394474,0.002231468605526029
2005-06-29,0.9978997397260913,0.0021002602739087993
2005-06-30,0.9974918559799523,0.002508144020047778
2005-07-01,0.9978272375605964,0.0021727624394035183
2005-07-04,0.9986548676306043,0.0013451323693956837
2005-07-05,0.9991472852710904,0.0008527147289094445
2005-07-06,0.9992943163135357,0.0007056836864644018
2005-07-07,0.9994521766385542,0.0005478233614457761
2005-07-08,0.9993935782071827,0.0006064217928173487
2005-07-11,0.9995520986232266,0.0004479013767734801
2005-07-12,0.9995340096671567,0.0004659903328433118
2005-07-13,0.9997013460515765,0.0002986539484235289
2005-07-14,0.9997701433218763,0.00022985667812374129
2005-07-15,0.9997980305118535,0.0002019694881465537
2005-07-18,0.9998129276075975,0.00018707239240256323
2005-07-19,0.9998029849864414,0.00019701501355863407
2005-07-20,0.999764380427243,0.00023561957275696263
2005-07-21,0.9997718424554781,0.0002281575445218267
2005-07-22,0.9997973089197524,0.0002026910802476297
2005-07-25,0.9997866096840291,0.00021339031597087735
2005-07-26,0.9997844755301788,0.0002155244698211502
2005-07-27,0.9997372624542329,0.00026273754576712916
2005-07-28,0.9996724507286984,0.00032754927130166576
2005-07-29,0.9997288305283444,0.00027116947165558696
2005-07-31,0.9997056821158735,0.0002943178841266191
2005-08-01,0.9997762509853193,0.0002237490146807373
2005-08-02,0.9997939752871601,0.00020602471283988238
2005-08-03,0.9997788376916137,0.0002211623083863484
